timestamp,adservice_running,adservice_paused,cartservice_running,cartservice_paused,checkoutservice_running,checkoutservice_paused,currencyservice_running,currencyservice_paused,emailservice_running,emailservice_paused,paymentservice_running,paymentservice_paused,productcatalogservice_running,productcatalogservice_paused,recommendationservice_running,recommendationservice_paused,shippingservice_running,shippingservice_paused,optimize_flag,pause_flag
2025-06-01T23:57:02.817397,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:57:22.856660,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:57:42.898827,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:58:02.945715,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T23:58:22.987607,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:58:43.028441,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T23:59:03.069979,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T23:59:23.116480,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T23:59:43.158006,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:00:03.196701,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:00:23.240541,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:00:43.287732,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:01:03.332917,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T00:01:23.373491,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:01:43.417456,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:02:03.466794,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:02:23.512079,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:02:43.552454,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:03:03.660114,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T00:03:23.708551,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:03:43.748788,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:04:03.792103,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:04:23.835478,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:04:43.882668,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:05:03.928449,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T00:05:23.967234,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:05:44.010491,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:06:04.061500,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:06:24.104854,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:06:44.144443,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:07:04.186550,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T00:07:24.234276,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:07:44.278903,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:08:04.321423,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:08:24.363459,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:08:44.409644,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:09:04.452441,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T00:09:24.551971,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:09:44.597488,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:10:04.644488,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:10:24.689935,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:10:44.728531,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:11:04.771517,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T00:11:24.811900,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:11:44.855390,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:12:04.894126,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:12:24.938678,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:12:44.984995,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:13:05.031493,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T00:13:25.073197,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:13:45.115469,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:14:05.163566,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:14:25.206956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-02T00:14:45.245793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-02T00:15:05.286446,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T00:15:25.332615,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:15:45.378809,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:16:05.418090,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:16:25.461422,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
2025-06-02T00:16:45.506752,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
2025-06-02T00:17:05.550744,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T00:17:25.589532,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:17:45.631491,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:18:05.677461,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:18:25.722107,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:18:45.761386,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:19:05.804441,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T00:19:25.850623,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:19:45.893842,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:20:05.934465,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:20:25.978430,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:20:46.025744,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:21:06.070437,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T00:21:26.113612,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:21:46.159446,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:22:06.268123,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:22:26.313333,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:22:46.351563,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:23:06.394385,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-02T00:23:26.440441,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:23:46.484336,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:24:06.524719,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:24:26.565507,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:24:46.610890,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:25:06.652539,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-02T00:25:26.694210,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:25:46.737457,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:26:06.783811,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:26:26.827573,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:26:46.867500,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:27:06.909637,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-02T00:27:26.951450,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:27:46.995909,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:28:07.034615,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:28:27.078461,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:28:47.127048,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:29:07.230046,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-02T00:29:27.270825,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:29:47.314712,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:30:07.357285,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:30:27.402411,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:30:47.444102,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:31:07.488219,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-02T00:31:27.536594,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:31:47.574008,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:32:07.613213,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:32:27.656413,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:32:47.705688,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:33:07.750857,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-02T00:33:27.789920,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:33:47.832590,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:34:07.880105,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:34:27.922471,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:34:47.961058,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:35:08.002501,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-02T00:35:28.052026,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:35:48.099290,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:36:08.141307,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:36:28.184230,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:36:48.223514,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:37:08.267934,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-02T00:37:28.305445,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:37:48.349466,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:38:08.397570,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:38:28.440734,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:38:48.480719,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:39:08.523575,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-02T00:39:28.570910,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:39:48.615593,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:40:08.653329,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:40:28.695902,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:40:48.743374,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:41:08.787357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-06-02T00:41:28.826302,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:41:48.869473,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:42:08.916486,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:42:28.959467,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:42:48.998689,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:43:09.041924,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,1,0
2025-06-02T00:43:29.088424,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:43:49.131573,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:44:09.172514,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:44:29.215956,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:44:49.264191,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:45:09.307515,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T00:45:29.348003,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:45:49.395353,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:46:09.444744,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T00:47:43.110643,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:48:03.154834,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:48:23.203440,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:48:43.316341,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:49:03.359511,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-06-02T00:49:23.409475,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:49:43.450033,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:50:03.494537,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:50:23.543724,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:50:43.599528,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:51:03.641129,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-06-02T00:51:23.684486,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:51:43.730488,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:52:03.781162,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:52:23.819856,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:52:43.860379,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:53:03.903419,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-06-02T00:53:23.944774,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:53:43.987533,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:54:04.038004,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:54:24.078563,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:54:44.201638,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:55:04.245878,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-06-02T00:55:24.286664,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:55:44.333305,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:56:04.380216,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:56:24.419880,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:56:44.464484,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:57:04.512219,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-06-02T00:57:24.564430,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:57:44.603501,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:58:04.647473,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T00:58:24.690158,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:58:44.730319,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T00:59:04.773311,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0
2025-06-02T00:59:24.814482,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T00:59:44.858423,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:00:04.908993,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T01:00:25.030270,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:00:45.112586,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:01:05.152378,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T01:01:25.194459,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T01:01:45.232820,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T01:02:05.288441,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T01:02:25.327347,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:02:45.370866,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:03:05.408712,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T01:03:25.453191,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T01:03:45.491350,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T01:04:05.543470,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T01:04:25.581570,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:04:45.623913,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:05:05.663029,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T01:05:25.719467,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T01:05:45.760962,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T01:06:05.806298,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T01:06:25.844019,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:06:45.951564,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:07:05.990346,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T01:07:26.036457,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T01:07:46.076159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-02T01:08:06.129963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-02T01:08:26.168415,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:08:46.210766,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:09:06.251422,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T01:09:26.294540,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T01:09:46.332562,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
2025-06-02T01:10:06.374570,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
2025-06-02T01:10:26.413720,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:10:46.458939,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:11:06.498477,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T01:11:26.542793,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T01:11:46.582195,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:12:06.628071,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:12:26.668462,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:12:46.712724,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:13:06.753940,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-02T01:13:26.809537,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T01:13:46.847616,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:14:06.891747,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:14:26.931197,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:14:46.974456,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:15:07.012768,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T01:15:27.057945,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T01:15:47.097287,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:16:07.149440,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:16:27.187903,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T01:16:47.232489,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T01:17:07.271455,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T01:17:27.316727,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T01:17:47.355701,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:18:07.400898,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:18:27.500871,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T01:18:47.544752,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-02T01:19:07.584172,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-02T01:19:27.636926,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-02T01:19:47.676006,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-02T01:20:07.721544,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
